Company,Ticker,Date,Quarter,Actual EPS,Analyst Estimate,SUE,Transcript,Sentiment,Average_Score
Apple 2022,AAPL,"January 27, 2022",Q1,$2.10,$1.89,$0.21,https://www.apple.com/newsroom/2022/01/apple-reports-first-quarter-results/,Not Found,No File
Apple 2022,AAPL,"April 28, 2022",Q2,$1.52,$1.43,$0.09,https://www.apple.com/newsroom/2022/04/apple-reports-second-quarter-results/,Not Found,No File
Apple 2022,AAPL,"July 28, 2022",Q3,$1.20,$1.16,$0.04,https://www.apple.com/newsroom/2022/07/apple-reports-third-quarter-results/,Not Found,No File
Apple 2022,AAPL,"October 27, 2022",Q4,$1.29,$1.27,$0.02,https://www.apple.com/newsroom/2022/10/apple-reports-fourth-quarter-results/,Not Found,No File
Walmart 2022,WMT,"May 18, 2021",Q1,$1.69,$1.21,$0.48,https://s201.q4cdn.com/262069030/files/doc_financials/2022/q1/1Q22-Transcript.pdf,Not Found,No File
Walmart 2022,WMT,"August 17, 2021",Q2,$1.78,$1.57,$0.21,https://s201.q4cdn.com/262069030/files/doc_financials/2022/q2/2Q22-Transcript.pdf,Not Found,No File
Walmart 2022,WMT,"November 16, 2021",Q3,$1.45,$1.40,$0.05,https://s201.q4cdn.com/262069030/files/doc_financials/2022/q3/3Q22-Transcript.pdf,Not Found,No File
Walmart 2022,WMT,"February 17, 2022",Q4,$1.53,$1.50,$0.03,https://s201.q4cdn.com/262069030/files/doc_financials/2022/q4/4Q22-Transcript.pdf,Not Found,No File
Boeing 2022,BA,"April 27, 2022",Q1,-$2.75,-$0.25,-$2.50,https://s2.q4cdn.com/661678649/files/doc_financials/2022/q1/1Q22-Earnings-Call-Transcripts.pdf,Not Found,No File
Boeing 2022,BA,"July 27, 2022",Q2,-$0.37,-$0.14,-$0.23,https://s2.q4cdn.com/661678649/files/doc_financials/2022/q2/2Q22-Earnings-Call-Transcript.pdf,Not Found,No File
Boeing 2022,BA,"October 26, 2022",Q3,-$6.18,$0.11,-$6.29,https://s2.q4cdn.com/661678649/files/doc_financials/2022/q3/3Q22-Earnings-Call-Transcript.pdf,Not Found,No File
Boeing 2022,BA,"January 25, 2023",Q4,-$1.75,$0.18,-$1.93,https://s2.q4cdn.com/661678649/files/doc_financials/2022/q4/4Q22-_-Boeing-Earnings-Call-Transcript.pdf,Not Found,No File
UnitedHealth Group 2022,UNH,"April 14, 2022",Q1,$5.49,$5.37,$0.12,https://www.unitedhealthgroup.com/content/dam/UHG/PDF/investors/2022/UNH-Q1-2022-Release.pdf,Not Found,No File
UnitedHealth Group 2022,UNH,"July 15, 2022",Q2,$5.57,$5.21,$0.36,https://www.unitedhealthgroup.com/content/dam/UHG/PDF/investors/2022/UNH-Q2-2022-Release.pdf,Not Found,No File
UnitedHealth Group 2022,UNH,"October 14, 2022",Q3,$5.79,$5.43,$0.36,https://www.unitedhealthgroup.com/content/dam/UHG/PDF/investors/2022/UNH-Q3-2022-Release.pdf,Not Found,No File
UnitedHealth Group 2022,UNH,"January 13, 2023",Q4,$5.34,$5.17,$0.17,https://www.unitedhealthgroup.com/content/dam/UHG/PDF/investors/2022/UNH-Q4-2022-Release.pdf,Not Found,No File
Alphabet 2022,GOOG,"April 26, 2022",Q1,$1.23,$1.29,-$0.06,https://abc.xyz/assets/investor/static/pdf/2022_Q1_Earnings_Transcript.pdf,Not Found,No File
Alphabet 2022,GOOG,"July 26, 2022",Q2,$1.21,$1.27,-$0.06,https://abc.xyz/assets/investor/static/pdf/2022_Q2_Earnings_Transcript.pdf,Not Found,No File
Alphabet 2022,GOOG,"October 25, 2022",Q3,$1.06,$1.26,-$0.20,https://abc.xyz/assets/investor/static/pdf/2022_Q3_Earnings_Transcript.pdf,Not Found,No File
Alphabet 2022,GOOG,"February 2, 2023",Q4,$1.05,$1.18,-$0.13,https://abc.xyz/assets/investor/static/pdf/2022_Q4_Earnings_Transcript.pdf,Not Found,No File
ExxonMobil 2022,XOM,"April 29, 2022",Q1,$2.07,$2.23,-$0.16,https://d1io3yog0oux5.cloudfront.net/_96f1aa624ee9dcb70c551ff43d9acf89/exxonmobil/db/2288/21374/webcast_transcript/1Q22-XOM-Earnings-Call-Transcript-4-29-22.pdf,Not Found,No File
ExxonMobil 2022,XOM,"July 29, 2022",Q2,$4.14,$3.83,$0.31,https://d1io3yog0oux5.cloudfront.net/_96f1aa624ee9dcb70c551ff43d9acf89/exxonmobil/db/2288/21375/webcast_transcript/2Q-2022-Earnings-Call-Transcript.pdf,Not Found,No File
ExxonMobil 2022,XOM,"October 28, 2022",Q3,$4.45,$3.86,$0.59,https://d1io3yog0oux5.cloudfront.net/_96f1aa624ee9dcb70c551ff43d9acf89/exxonmobil/db/2288/21376/webcast_transcript/3q22-earnings-transcript.pdf,Not Found,No File
ExxonMobil 2022,XOM,"January 31, 2023",Q4,$3.40,$3.29,$0.11,https://d1io3yog0oux5.cloudfront.net/_96f1aa624ee9dcb70c551ff43d9acf89/exxonmobil/db/2288/21652/webcast_transcript/4q22-earnings-transcript.pdf,Not Found,No File
Amazon 2022,AMZN,"April 28, 2022",Q1,-$0.38,$0.42,-$0.80,https://s2.q4cdn.com/299287126/files/doc_financials/2022/q1/Q1-2022-Amazon-Earnings-Release.pdf,Not Found,No File
Amazon 2022,AMZN,"July 28, 2022",Q2,-$0.20,$0.12,-$0.32,https://s2.q4cdn.com/299287126/files/doc_financials/2022/q2/Q2-2022-Amazon-Earnings-Release.pdf,Not Found,No File
Amazon 2022,AMZN,"October 27, 2022",Q3,$0.28,$0.22,$0.06,https://s2.q4cdn.com/299287126/files/doc_financials/2022/q3/Q3-2022-Amazon-Earnings-Release.pdf,Not Found,No File
Amazon 2022,AMZN,"February 2, 2023",Q4,$0.03,$0.17,-$0.14,https://s2.q4cdn.com/299287126/files/doc_financials/2022/q4/Q4-2022-Amazon-Earnings-Release.pdf,Not Found,No File
Chevron 2022,CVX,"April 29, 2022",Q1,$3.36,$3.40,-$0.04,https://chevroncorp.gcs-web.com/static-files/90e7a807-657f-4ac6-a372-64aec6b8a22e,Not Found,No File
Chevron 2022,CVX,"July 29, 2022",Q2,5.82,5.09,$0.73,https://chevroncorp.gcs-web.com/static-files/77edb6d8-6fa0-434d-8eb9-0b660c935633,Not Found,No File
Chevron 2022,CVX,"October 28, 2022",Q3,$5.56,$4.89,$0.67,https://chevroncorp.gcs-web.com/static-files/b6b20226-67c8-4d89-8746-8e8fd05a2d03,Not Found,No File
Chevron 2022,CVX,"January 27, 2023",Q4,$4.09,$4.33,-$0.24,https://chevroncorp.gcs-web.com/static-files/f936136d-9afa-4c8b-a1a5-29ec43276caa,Not Found,No File
Uber 2022,UBER,"May 4, 2022",Q1,-$3.04,-$0.27,-$2.77,https://s23.q4cdn.com/407969754/files/doc_financials/2022/q1/UBER-Q1-2022-Prepared-Remarks.pdf,Not Found,No File
Uber 2022,UBER,"August 2, 2022",Q2,-$1.33,-$0.27,-$1.06,https://s23.q4cdn.com/407969754/files/doc_financials/2022/q2/Q2-2022-Prepared-Remarks.pdf,Not Found,No File
Uber 2022,UBER,"November 1, 2022",Q3,-$0.61,-$0.17,-$0.44,https://s23.q4cdn.com/407969754/files/doc_financials/2022/q3/Uber-Q3-22-Prepared-Remarks.pdf,Not Found,No File
Uber 2022,UBER,"February 8, 2023",Q4,$0.29,-$0.15,$0.44,https://s23.q4cdn.com/407969754/files/doc_financials/2022/q4/Uber-Q4-22-Prepared-Remarks.pdf,Not Found,No File
JP Morgan 2022,JPM,"April 13, 2022",Q1,$2.63,$2.69,-$0.06,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/investor-relations/documents/1Q22-earnings-transcript,Not Found,No File
JP Morgan 2022,JPM,"July 14, 2022",Q2,$2.76,$2.89,-$0.13,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/investor-relations/documents/quarterly-earnings/2022/2nd-quarter/jpmc-2q22-earnings-call-final-transcript.pdf,Not Found,No File
JP Morgan 2022,JPM,"October 14, 2022",Q3,$3.12,$2.90,$0.22,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/investor-relations/documents/quarterly-earnings/2022/3rd-quarter/jpm-3Q22-earnings-call-final-transcript.pdf,Not Found,No File
JP Morgan 2022,JPM,"January 13, 2023",Q4,$3.57,$3.08,$0.49,https://www.jpmorganchase.com/content/dam/jpmc/jpmorgan-chase-and-co/investor-relations/documents/events/2022/fourth-quarter/jpm-4q22-earnings-call-final-transcript.pdf,Not Found,No File
